TP53	0.0
PIK3CA	0.0
MYC	0.0
CCND1	0.999001996007984
ERBB2	0.0
PIK3R1	0.0
CDKN2A	0.0
RPS6KB1	0.0
AKT1	0.0
PTEN	0.0
GAB2	0.0
PAK1	0.999001996007984
RB1	0.0
EGFR	0.0
STAT3	0.0
BRCA1	0.9940119760479041
AR	0.0
IGF1R	0.13373253493013973
MAP2K4	0.0
AKT2	0.0
MAP3K1	0.0
SP1	0.0
MDM2	0.0
STAT5A	0.0
IKBKB	0.0
ERBB3	0.0
TBP	0.0
IL8	0.0
CREB1	0.0
WT1	0.0
MLLT4	0.0
MAPK1	0.0
SOS1	0.0
ESR1	0.0
PSMC4	0.0
STAT5B	0.0
NFKB1	0.0
IL6ST	0.0
SP3	0.0
MAPK3	0.0
ABL1	0.0
MAPK14	0.0
TFAP2A	0.0
ATM	0.0
RIPK1	0.0
PIK3CB	0.0
STAT4	0.0
EP300	0.0
NFIC	0.0
CDK7	0.0
CDH1	0.0
HMGB1	0.999001996007984
HDAC1	0.0
RELA	0.0
CDC42	0.0
ACTA1	0.0
LYN	0.0
FRS2	0.0
PLCG1	0.0
JUN	0.0
CTNNB1	0.0
GRB2	0.0
PRKDC	0.0
CREBBP	0.0
SRC	0.0
HTT	0.0
HIF1A	0.0
RAC1	0.0
ACTN2	0.0
PLCD3	0.0
CASP3	0.0
MAPK8	0.0
ETS1	0.0
JAK2	0.0
GLI3	0.0
SESN1	0.0
CCNB1	0.0
PCNA	0.0
NGF	0.0
ZMAT3	0.0
THBS1	0.0
RPS27A	0.0
USF1	0.0
ATR	0.0
NCL	0.0
GNAS	0.0
CDKN2B	0.0
GNB1	0.0
GNGT1	0.0
SMAD3	0.0
WWOX	0.0
BRCA2	0.0
VCAN	0.0
PLCB1	0.0
PRKCA	0.0
XRCC1	0.0
HSP90AA1	0.0
TRAF6	0.0
HUWE1	0.0
ETS2	0.3532934131736527
